Date,Open,High,Low,Close,Adj Close,Volume
"Aug 2, 2023",453.25,453.52,449.35,450.13,439.76,"93,933,400"
"Aug 1, 2023",456.27,457.25,455.49,456.48,445.96,"55,291,500"
"Jul 31, 2023",457.41,458.16,456.05,457.79,447.24,"62,040,400"
"Jul 28, 2023",455.88,457.78,452.49,456.92,446.39,"80,011,800"
"Jul 27, 2023",459.02,459.44,451.55,452.49,442.06,"92,194,400"
"Jul 26, 2023",454.47,456.99,453.38,455.51,445.01,"71,052,900"
"Jul 25, 2023",453.92,456.74,453.87,455.44,444.94,"55,191,200"
"Jul 24, 2023",453.37,455.04,452.3,454.2,443.73,"54,023,400"
"Jul 21, 2023",453.96,454.17,452.17,452.18,441.76,"71,245,400"
"Jul 20, 2023",454.17,455.1,451.44,452.18,441.76,"70,591,600"
"Jul 19, 2023",455.01,456.43,454.11,455.2,444.71,"65,891,700"
"Jul 18, 2023",450.5,454.86,450.05,454.19,443.72,"80,744,400"
"Jul 17, 2023",449.13,451.93,449.08,450.84,440.45,"52,680,200"
"Jul 14, 2023",450.48,451.36,448.49,449.28,438.93,"69,761,800"
"Jul 13, 2023",447.9,450.38,447.45,449.56,439.2,"72,425,200"
"Jul 12, 2023",446.39,447.48,444.91,446.02,435.74,"91,924,500"
"Jul 11, 2023",440.45,442.97,439.44,442.46,432.26,"64,463,800"
"Jul 10, 2023",438.18,439.84,437.59,439.66,429.53,"62,443,500"
"Jul 7, 2023",438.63,442.64,438.3,438.55,428.44,"86,076,100"
"Jul 6, 2023",439.42,440.1,437.06,439.66,429.53,"80,658,300"
"Jul 5, 2023",441.91,443.89,441.9,443.13,432.92,"58,418,400"
"Jul 3, 2023",442.92,444.08,442.63,443.79,433.56,"32,793,400"
"Jun 30, 2023",441.44,444.3,441.11,443.28,433.06,"104,921,500"
"Jun 29, 2023",435.96,438.28,435.54,438.11,428.01,"67,882,300"
"Jun 28, 2023",435.05,437.44,434.41,436.39,426.33,"75,636,000"
"Jun 27, 2023",432.35,436.81,431.88,436.17,426.12,"72,813,700"
"Jun 26, 2023",432.62,434.61,431.19,431.44,421.5,"72,823,600"
"Jun 23, 2023",432.93,435.06,432.47,433.21,423.23,"92,074,500"
"Jun 22, 2023",433.95,436.62,433.6,436.51,426.45,"70,637,200"
"Jun 21, 2023",436.16,436.99,434.33,434.94,424.92,"76,982,300"
"Jun 20, 2023",437.45,438.37,435.03,437.18,427.1,"76,160,400"
"Jun 16, 2023",1.638 Dividend,,,,,
"Jun 16, 2023",443.02,443.61,438.97,439.46,429.33,"114,121,300"
"Jun 15, 2023",436.33,443.9,436.23,442.6,430.8,"110,303,100"
"Jun 14, 2023",437.01,439.06,433.59,437.18,425.52,"100,612,100"
"Jun 13, 2023",435.32,437.33,434.63,436.66,425.02,"95,899,700"
"Jun 12, 2023",430.92,433.88,430.17,433.8,422.23,"76,104,300"
"Jun 9, 2023",429.96,431.99,428.87,429.9,418.44,"85,742,800"
"Jun 8, 2023",426.62,429.6,425.82,429.13,417.69,"61,952,800"
"Jun 7, 2023",428.44,429.62,426.11,426.55,415.18,"85,373,300"
"Jun 6, 2023",426.67,428.58,425.99,428.03,416.62,"64,022,200"
"Jun 5, 2023",428.28,429.62,426.37,427.1,415.71,"65,460,200"
"Jun 2, 2023",424.5,428.74,423.95,427.92,416.51,"91,366,700"
"Jun 1, 2023",418.09,422.92,416.79,421.82,410.57,"88,865,000"
"May 31, 2023",418.28,419.22,416.22,417.85,406.71,"110,811,800"
"May 30, 2023",422.03,422.58,418.74,420.18,408.98,"72,216,000"
"May 26, 2023",415.33,420.77,415.25,420.02,408.82,"93,830,000"
"May 25, 2023",414.74,416.16,412.41,414.65,403.59,"90,961,600"
"May 24, 2023",412.42,412.82,409.88,411.09,400.13,"89,213,700"
"May 23, 2023",417.08,418.72,413.68,414.09,403.05,"86,383,500"
"May 22, 2023",418.64,420.39,417.35,418.79,407.62,"60,745,400"
"May 19, 2023",420.17,420.72,417.35,418.62,407.46,"103,679,700"
"May 18, 2023",414.9,419.67,414.67,419.23,408.05,"97,177,200"
"May 17, 2023",412.35,415.86,410.64,415.23,404.16,"87,287,000"
"May 16, 2023",411.86,412.82,410.24,410.25,399.31,"57,705,500"
"May 15, 2023",412.22,413.43,410.23,413.01,402,"54,289,400"
"May 12, 2023",413.42,413.64,409.07,411.59,400.62,"70,439,400"
"May 11, 2023",411.95,412.43,409.97,412.13,401.14,"70,157,100"
"May 10, 2023",413.88,414.54,408.87,412.85,401.84,"96,142,900"
"May 9, 2023",411.13,412.09,410.69,410.93,399.97,"49,220,100"
"May 8, 2023",412.97,413.24,411.28,412.74,401.74,"50,046,800"
"May 5, 2023",408.91,413.72,408.64,412.63,401.63,"87,844,000"
"May 4, 2023",406.93,407.27,403.74,405.13,394.33,"94,901,900"
"May 3, 2023",411.36,413.87,407.77,408.02,397.14,"91,531,800"
"May 2, 2023",414.77,414.82,407.82,410.84,399.89,"103,998,500"
"May 1, 2023",415.47,417.62,415.27,415.51,404.43,"62,122,300"
"Apr 28, 2023",411.49,415.94,411.43,415.93,404.84,"89,335,600"
"Apr 27, 2023",407,412.69,406.74,412.41,401.41,"92,968,400"
"Apr 26, 2023",406.72,407.84,403.78,404.36,393.58,"80,447,000"
"Apr 25, 2023",410.58,411.16,406.02,406.08,395.25,"97,766,700"
"Apr 24, 2023",411.99,413.07,410.6,412.63,401.63,"64,332,100"
"Apr 21, 2023",412.19,412.68,410.17,412.2,401.21,"73,457,400"
"Apr 20, 2023",411.21,413.7,410.27,411.88,400.9,"75,840,400"
"Apr 19, 2023",412.22,415.08,412.16,414.14,403.1,"55,227,300"
"Apr 18, 2023",415.58,415.72,412.78,414.21,403.17,"63,560,000"
"Apr 17, 2023",412.37,413.96,411.09,413.94,402.9,"66,436,400"
"Apr 14, 2023",412.81,415.09,410.06,412.46,401.46,"78,161,500"
"Apr 13, 2023",409.18,413.84,407.99,413.47,402.45,"85,814,800"
"Apr 12, 2023",411.87,412.17,407.44,408.05,397.17,"86,420,400"
"Apr 11, 2023",410.26,411.18,408.92,409.72,398.8,"59,297,900"
"Apr 10, 2023",406.61,409.69,405.97,409.61,398.69,"63,681,000"
"Apr 6, 2023",406.77,409.48,405.68,409.19,398.28,"63,743,300"
"Apr 5, 2023",407.91,408.7,405.88,407.6,396.73,"65,200,200"
"Apr 4, 2023",411.62,411.92,407.24,408.67,397.77,"66,601,500"
"Apr 3, 2023",408.85,411.37,408.44,410.95,399.99,"67,391,100"
"Mar 31, 2023",404.66,409.7,404.55,409.39,398.47,"112,062,600"
"Mar 30, 2023",404.09,404.35,401.76,403.7,392.94,"69,840,000"
"Mar 29, 2023",399.93,401.6,398.68,401.35,390.65,"77,497,900"
"Mar 28, 2023",395.77,396.49,393.69,395.6,385.05,"62,871,700"
"Mar 27, 2023",398.12,398.92,395.56,396.49,385.92,"74,010,400"
"Mar 24, 2023",391.84,395.84,389.4,395.75,385.2,"107,682,400"
"Mar 23, 2023",395.09,399.29,390.35,393.17,382.69,"119,351,300"
"Mar 22, 2023",398.73,402.49,392.07,392.11,381.66,"111,746,600"
"Mar 21, 2023",397.24,399.41,395.58,398.91,388.27,"91,524,200"
"Mar 20, 2023",390.8,394.17,390.07,393.74,383.24,"93,055,800"
"Mar 17, 2023",1.506 Dividend,,,,,
"Mar 17, 2023",393.22,394.4,388.55,389.99,379.59,"140,553,400"
"Mar 16, 2023",386.82,396.47,386.29,396.11,384.08,"143,254,200"
"Mar 15, 2023",385.89,389.49,383.71,389.28,377.46,"172,996,900"
"Mar 14, 2023",390.5,393.45,387.05,391.73,379.84,"149,752,400"
"Mar 13, 2023",381.81,390.39,380.65,385.36,373.66,"157,790,000"
"Mar 10, 2023",390.99,393.16,384.32,385.91,374.19,"189,253,000"
"Mar 9, 2023",399.74,401.48,390.53,391.56,379.67,"111,945,300"
"Mar 8, 2023",398.39,399.71,396.59,398.92,386.81,"74,746,600"
"Mar 7, 2023",404.42,404.67,397.63,398.27,386.18,"108,310,600"
"Mar 6, 2023",405.05,407.45,404.01,404.47,392.19,"72,795,900"
"Mar 3, 2023",399.71,404.45,399.03,404.19,391.92,"90,120,000"
"Mar 2, 2023",392.68,398.69,392.33,397.81,385.73,"85,127,800"
"Mar 1, 2023",395.41,396.69,393.38,394.74,382.75,"99,706,800"
"Feb 28, 2023",397.23,399.28,396.15,396.26,384.23,"96,438,600"
"Feb 27, 2023",399.87,401.29,396.75,397.73,385.65,"80,444,700"
"Feb 24, 2023",395.42,397.25,393.64,396.38,384.34,"108,194,400"
"Feb 23, 2023",401.56,402.2,396.25,400.66,388.49,"96,242,400"
"Feb 22, 2023",399.52,401.13,397.02,398.54,386.44,"83,742,300"
"Feb 21, 2023",403.06,404.16,398.82,399.09,386.97,"82,655,900"
"Feb 17, 2023",406.06,407.51,404.05,407.26,394.89,"89,257,800"
"Feb 16, 2023",408.79,412.91,408.14,408.28,395.88,"76,431,500"
"Feb 15, 2023",410.35,414.06,409.47,413.98,401.41,"61,555,700"
"Feb 14, 2023",411.24,415.05,408.51,412.64,400.11,"88,389,300"
"Feb 13, 2023",408.72,412.97,408.24,412.83,400.3,"64,913,500"
"Feb 10, 2023",405.86,408.44,405.01,408.04,395.65,"70,769,700"
"Feb 9, 2023",414.41,414.57,405.81,407.09,394.73,"78,694,900"
"Feb 8, 2023",413.13,414.53,409.93,410.65,398.18,"76,227,500"
"Feb 7, 2023",408.87,416.49,407.57,415.19,402.58,"90,990,700"
"Feb 6, 2023",409.79,411.29,408.1,409.83,397.39,"60,295,300"
"Feb 3, 2023",411.59,416.97,411.09,412.35,399.83,"94,736,800"
"Feb 2, 2023",414.86,418.31,412.88,416.78,404.13,"101,654,500"
"Feb 1, 2023",405.21,413.67,402.35,410.8,398.33,"101,459,200"
"Jan 31, 2023",401.13,406.53,400.77,406.48,394.14,"86,811,800"
"Jan 30, 2023",402.8,405.13,400.28,400.59,388.43,"74,202,000"
"Jan 27, 2023",403.66,408.16,403.44,405.68,393.36,"68,346,200"
"Jan 26, 2023",403.13,404.92,400.03,404.75,392.46,"72,287,400"
"Jan 25, 2023",395.95,400.7,393.56,400.35,388.19,"84,800,300"
"Jan 24, 2023",398.88,401.15,397.64,400.2,388.05,"59,524,900"
"Jan 23, 2023",396.72,402.65,395.72,400.63,388.47,"84,178,800"
"Jan 20, 2023",390.1,396.04,388.38,395.88,383.86,"91,806,400"
"Jan 19, 2023",389.36,391.08,387.26,388.64,376.84,"86,958,900"
"Jan 18, 2023",399.01,400.12,391.28,391.49,379.6,"99,632,300"
"Jan 17, 2023",398.48,400.23,397.06,397.77,385.69,"62,677,300"
"Jan 13, 2023",393.62,399.1,393.34,398.5,386.4,"63,903,900"
"Jan 12, 2023",396.67,398.49,392.42,396.96,384.91,"90,157,700"
"Jan 11, 2023",392.23,395.6,391.38,395.52,383.51,"68,881,100"
"Jan 10, 2023",387.25,390.65,386.27,390.58,378.72,"65,358,100"
"Jan 9, 2023",390.37,393.7,387.67,387.86,376.08,"73,978,100"
"Jan 6, 2023",382.61,389.25,379.41,388.08,376.3,"104,189,600"
"Jan 5, 2023",381.72,381.84,378.76,379.38,367.86,"76,970,500"
"Jan 4, 2023",383.18,385.88,380,383.76,372.11,"85,934,100"
"Jan 3, 2023",384.37,386.43,377.83,380.82,369.26,"74,850,700"
"Dec 30, 2022",380.64,382.58,378.43,382.43,370.82,"84,022,200"
"Dec 29, 2022",379.63,384.35,379.08,383.44,371.8,"66,970,900"
"Dec 28, 2022",381.33,383.39,376.42,376.66,365.22,"70,911,500"
"Dec 27, 2022",382.79,383.15,379.65,381.4,369.82,"51,638,200"
"Dec 23, 2022",379.65,383.06,378.03,382.91,371.28,"59,857,300"
"Dec 22, 2022",383.05,386.21,374.77,380.72,369.16,"100,120,900"
"Dec 21, 2022",383.25,387.41,382.69,386.23,374.5,"78,167,400"
"Dec 20, 2022",379.23,382.23,377.85,380.54,368.99,"74,427,200"
"Dec 19, 2022",383.47,383.82,378.28,380.02,368.48,"79,878,100"
"Dec 16, 2022",1.781 Dividend,,,,,
"Dec 16, 2022",385.18,386.58,381.04,383.27,371.63,"119,858,000"
"Dec 15, 2022",394.3,395.25,387.89,389.63,376.07,"117,705,900"
"Dec 14, 2022",401.61,405.5,396.31,399.4,385.5,"108,111,300"
"Dec 13, 2022",410.22,410.49,399.07,401.97,387.98,"123,782,500"
"Dec 12, 2022",394.11,398.95,393.41,398.95,385.07,"75,405,800"
"Dec 9, 2022",394.94,397.62,393.15,393.28,379.6,"81,447,700"
"Dec 8, 2022",395.14,397.36,393.27,396.24,382.45,"60,737,900"
"Dec 7, 2022",392.94,395.64,391.97,393.16,379.48,"65,927,900"
"Dec 6, 2022",399.42,399.99,391.64,393.83,380.13,"77,972,200"
"Dec 5, 2022",403.95,404.93,398.17,399.59,385.69,"77,289,800"
"Dec 2, 2022",402.25,407.86,402.14,406.91,392.75,"85,342,700"
"Dec 1, 2022",408.77,410,404.75,407.38,393.21,"76,398,200"
"Nov 30, 2022",395.49,407.68,393.48,407.68,393.49,"144,566,700"
"Nov 29, 2022",396.05,397.3,393.3,395.23,381.48,"52,310,000"
"Nov 28, 2022",399.09,400.81,395.11,395.91,382.13,"67,881,600"
"Nov 25, 2022",401.83,402.91,401.54,402.33,388.33,"30,545,400"
"Nov 23, 2022",399.55,402.93,399.31,402.42,388.42,"68,261,600"
"Nov 22, 2022",396.63,400.07,395.15,399.9,385.99,"60,429,000"
"Nov 21, 2022",394.64,395.82,392.66,394.59,380.86,"51,243,200"
"Nov 18, 2022",397.74,397.81,393.04,396.03,382.25,"92,922,500"
"Nov 17, 2022",390.46,394.95,390.14,394.24,380.52,"74,496,300"
"Nov 16, 2022",396.78,397.78,394.79,395.45,381.69,"68,508,500"
"Nov 15, 2022",401.15,402.31,394.49,398.49,384.62,"93,194,500"
"Nov 14, 2022",396.66,400.18,394.83,395.12,381.37,"71,903,500"
"Nov 11, 2022",395.59,399.35,393.61,398.51,384.64,"93,839,900"
"Nov 10, 2022",388.05,395.04,385.64,394.69,380.96,"141,455,800"
"Nov 9, 2022",379.93,381.14,373.61,374.13,361.11,"78,495,500"
"Nov 8, 2022",381.11,385.12,377.72,382,368.71,"84,641,100"
"Nov 7, 2022",377.71,380.57,375.53,379.95,366.73,"68,286,900"
"Nov 4, 2022",377,378.87,370,376.35,363.25,"103,505,200"
"Nov 3, 2022",371.47,374.2,368.79,371.01,358.1,"87,100,100"
"Nov 2, 2022",383.9,388.63,374.76,374.87,361.83,"126,990,400"
"Nov 1, 2022",390.14,390.39,383.29,384.52,371.14,"85,407,600"
"Oct 31, 2022",386.44,388.4,385.26,386.21,372.77,"96,631,300"
"Oct 28, 2022",379.87,389.52,379.68,389.02,375.48,"100,302,000"
"Oct 27, 2022",383.07,385,379.33,379.98,366.76,"81,971,800"
"Oct 26, 2022",381.62,387.58,381.35,382.02,368.73,"104,087,300"
"Oct 25, 2022",378.79,385.25,378.67,384.92,371.53,"78,846,300"
"Oct 24, 2022",375.89,380.06,373.11,378.87,365.69,"85,436,900"
"Oct 21, 2022",365.12,374.8,363.54,374.29,361.27,"131,038,400"
"Oct 20, 2022",368.03,372.67,364.61,365.41,352.7,"88,283,100"
"Oct 19, 2022",368.99,371.85,365.55,368.5,355.68,"79,746,900"
"Oct 18, 2022",375.13,375.45,367.52,371.13,358.22,"97,162,900"
"Oct 17, 2022",364.01,367.98,357.28,366.82,354.06,"93,168,200"
"Oct 14, 2022",368.55,370.26,356.96,357.63,345.19,"123,737,000"
"Oct 13, 2022",349.21,367.51,348.11,365.97,353.24,"147,254,500"
"Oct 12, 2022",358.17,359.82,356.3,356.56,344.15,"76,991,800"
"Oct 11, 2022",358.24,363.03,355.71,357.74,345.29,"92,482,800"
"Oct 10, 2022",363.96,364.21,357.67,360.02,347.49,"76,042,800"
"Oct 7, 2022",368.97,373.29,360.94,362.79,350.17,"107,789,500"
"Oct 6, 2022",375.62,378.72,372.68,373.2,360.21,"82,333,500"
"Oct 5, 2022",373.39,379.46,370.95,377.09,363.97,"88,065,700"
"Oct 4, 2022",372.4,378,366.57,377.97,364.82,"103,602,800"
"Oct 3, 2022",361.08,368.55,359.21,366.61,353.85,"89,756,500"
"Sep 30, 2022",361.8,365.91,357.04,357.18,344.75,"153,711,200"
"Sep 29, 2022",366.81,367.11,359.7,362.79,350.17,"112,952,300"
"Sep 28, 2022",364.38,372.3,362.6,370.53,357.64,"110,802,200"
"Sep 27, 2022",368.02,370.4,360.87,363.38,350.74,"108,294,100"
"Sep 26, 2022",366.41,370.21,363.03,364.31,351.63,"92,581,200"
"Sep 23, 2022",370.58,370.62,363.29,367.95,355.15,"122,346,900"
"Sep 22, 2022",376.58,378.3,373.44,374.22,361.2,"89,472,600"
"Sep 21, 2022",386.11,389.31,377.38,377.39,364.26,"106,746,600"
"Sep 20, 2022",385.06,386.12,381.2,384.09,370.73,"77,274,900"
"Sep 19, 2022",382.26,388.55,382.18,388.55,375.03,"73,278,500"
"Sep 16, 2022",1.596 Dividend,,,,,
"Sep 16, 2022",384.14,386.25,382.11,385.56,372.14,"103,084,800"
"Sep 15, 2022",392.96,395.96,388.78,390.12,375.01,"87,633,800"
"Sep 14, 2022",394.47,396.2,391.12,394.6,379.31,"85,023,700"
"Sep 13, 2022",401.83,403.1,391.92,393.1,377.87,"122,947,100"
"Sep 12, 2022",408.78,411.73,408.46,410.97,395.05,"69,256,300"
"Sep 9, 2022",402.74,407.51,402.46,406.6,390.85,"76,706,900"
"Sep 8, 2022",395.39,400.86,394.12,400.38,384.87,"80,821,700"
"Sep 7, 2022",390.43,398.59,390.2,397.78,382.37,"70,964,200"
"Sep 6, 2022",393.13,394.12,388.42,390.76,375.62,"76,637,400"
"Sep 2, 2022",400.28,401.56,390.33,392.24,377.04,"99,632,100"
"Sep 1, 2022",392.89,396.78,390.04,396.42,381.06,"78,740,100"
"Aug 31, 2022",399.93,401.24,395.04,395.18,379.87,"76,029,700"
"Aug 30, 2022",403.85,404.1,396,398.21,382.78,"85,652,400"
"Aug 29, 2022",402.2,405.84,401.2,402.63,387.03,"65,370,800"
"Aug 26, 2022",419.39,419.96,405.25,405.31,389.61,"103,087,000"
"Aug 25, 2022",415.24,419.56,414.09,419.51,403.26,"50,942,300"
"Aug 24, 2022",412.11,415.11,411.39,413.67,397.64,"49,177,800"
"Aug 23, 2022",412.9,415.42,411.77,412.35,396.37,"49,105,200"
"Aug 22, 2022",417.05,417.23,412.4,413.35,397.34,"77,695,600"
"Aug 19, 2022",424.98,425.26,421.22,422.14,405.78,"68,016,900"
"Aug 18, 2022",426.86,428.61,425.5,427.89,411.31,"49,023,200"
"Aug 17, 2022",425.91,429.5,424.54,426.65,410.12,"63,563,400"
"Aug 16, 2022",427.73,431.73,426.88,429.7,413.05,"59,289,000"
"Aug 15, 2022",424.77,429.41,424.71,428.86,412.24,"54,048,300"
"Aug 12, 2022",422.03,427.21,421.03,427.1,410.55,"61,694,500"
"Aug 11, 2022",422.99,424.95,419.21,419.99,403.72,"59,489,700"
"Aug 10, 2022",418.78,420.14,416.72,419.99,403.72,"68,665,700"
"Aug 9, 2022",412.22,412.75,410.22,411.35,395.41,"44,931,800"
"Aug 8, 2022",415.25,417.62,411.83,412.99,396.99,"53,886,100"
"Aug 5, 2022",409.66,414.15,409.6,413.47,397.45,"56,814,900"
"Aug 4, 2022",414.37,415.09,412.44,414.17,398.12,"45,656,600"
"Aug 3, 2022",410.3,415.68,410,414.45,398.39,"67,820,600"
"Aug 2, 2022",409.12,413,406.82,408.06,392.25,"63,435,400"
"Aug 1, 2022",409.15,413.41,408.4,410.77,394.86,"69,997,500"
"Jul 29, 2022",407.58,413.03,406.77,411.99,396.03,"87,003,700"
"Jul 28, 2022",401.89,406.8,398.15,406.07,390.34,"73,966,600"
"Jul 27, 2022",394.36,402.88,394.05,401.04,385.5,"82,342,100"
"Jul 26, 2022",393.84,394.06,389.95,390.89,375.75,"52,946,400"
"Jul 25, 2022",395.75,396.47,393.21,395.57,380.24,"53,631,500"
"Jul 22, 2022",398.92,400.18,392.75,395.09,379.78,"72,197,300"
"Jul 21, 2022",394.16,398.84,391.63,398.79,383.34,"64,903,900"
"Jul 20, 2022",392.47,396.26,391.03,394.77,379.48,"71,843,800"
"Jul 19, 2022",386.08,392.87,385.39,392.27,377.07,"78,506,000"
"Jul 18, 2022",388.38,389.09,380.66,381.95,367.15,"63,203,600"
"Jul 15, 2022",382.55,385.25,380.54,385.13,370.21,"79,060,400"
"Jul 14, 2022",373.61,379.05,371.04,377.91,363.27,"89,704,800"
"Jul 13, 2022",375.1,381.92,374.66,378.83,364.15,"84,224,600"
"Jul 12, 2022",383.65,386.16,378.99,380.83,366.08,"62,219,200"
"Jul 11, 2022",385.85,386.87,383.5,384.23,369.34,"58,366,900"
"Jul 8, 2022",387.27,390.64,385.66,388.67,373.61,"72,397,800"
"Jul 7, 2022",385.12,389.83,383.27,388.99,373.92,"64,525,900"
"Jul 6, 2022",382.11,385.87,379.6,383.25,368.4,"70,426,200"
"Jul 5, 2022",375.88,381.98,372.9,381.96,367.16,"81,438,000"
"Jul 1, 2022",376.56,381.7,373.8,381.24,366.47,"74,839,700"
"Jun 30, 2022",376.24,380.66,372.56,377.25,362.63,"112,508,300"
"Jun 29, 2022",381.23,382.27,378.42,380.34,365.6,"65,676,000"
"Jun 28, 2022",390.23,393.16,380.53,380.65,365.9,"86,548,900"
"Jun 27, 2022",391.05,391.36,387.44,388.59,373.53,"66,009,600"
"Jun 24, 2022",381.4,390.09,381.37,390.08,374.97,"98,050,300"
"Jun 23, 2022",376.64,378.83,372.89,378.06,363.41,"79,292,100"
"Jun 22, 2022",370.62,378.72,370.18,374.39,359.88,"90,059,400"
"Jun 21, 2022",371.89,376.53,371.81,375.07,360.54,"76,811,900"
"Jun 17, 2022",1.577 Dividend,,,,,
"Jun 17, 2022",365.51,369.38,362.17,365.86,351.69,"111,113,900"
"Jun 16, 2022",370.51,370.94,364.08,366.65,350.93,"134,473,300"
"Jun 15, 2022",377.36,383.9,372.12,379.2,362.94,"125,666,800"
"Jun 14, 2022",376.85,377.94,370.59,373.87,357.84,"104,011,800"
"Jun 13, 2022",379.85,381.81,373.3,375,358.92,"170,004,900"
"Jun 10, 2022",394.88,395.78,389.75,389.8,373.09,"132,893,900"
"Jun 9, 2022",409.34,411.74,401.44,401.44,384.23,"86,289,800"
"Jun 8, 2022",413.93,415.82,410.38,411.22,393.59,"64,350,000"
"Jun 7, 2022",408.1,416.22,407.61,415.74,397.91,"59,272,400"
"Jun 6, 2022",414.78,416.61,410.55,411.79,394.13,"57,508,900"
"Jun 3, 2022",412.4,414.04,409.51,410.54,392.94,"71,874,300"
"Jun 2, 2022",409.42,417.44,407.04,417.39,399.49,"79,609,600"
"Jun 1, 2022",415.17,416.24,406.93,409.59,392.03,"86,585,800"
"May 31, 2022",413.55,416.46,410.03,412.93,395.22,"95,937,000"
"May 27, 2022",407.91,415.38,407.7,415.26,397.45,"84,768,700"
"May 26, 2022",398.67,407.04,398.45,405.31,387.93,"82,168,300"
"May 25, 2022",392.31,399.45,391.89,397.37,380.33,"91,472,900"
"May 24, 2022",392.56,395.15,386.96,393.89,377,"91,448,800"
"May 23, 2022",392.83,397.73,390.38,396.92,379.9,"76,414,900"
"May 20, 2022",393.25,397.03,380.54,389.63,372.92,"131,432,200"
"May 19, 2022",388.62,394.14,387.11,389.46,372.76,"98,510,700"
"May 18, 2022",403.5,403.8,390.55,391.86,375.06,"117,674,500"
"May 17, 2022",406.53,408.57,402.58,408.32,390.81,"83,029,700"
"May 16, 2022",399.98,403.97,397.6,400.09,382.93,"78,622,400"
"May 13, 2022",396.71,403.18,395.61,401.72,384.49,"104,174,400"
"May 12, 2022",389.37,395.8,385.15,392.34,375.52,"125,090,800"
"May 11, 2022",398.07,404.04,391.96,392.75,375.91,"142,361,000"
"May 10, 2022",404.49,406.08,394.82,399.09,381.98,"132,497,200"
"May 9, 2022",405.1,406.41,396.5,398.17,381.1,"155,586,100"
"May 6, 2022",411.1,414.8,405.73,411.34,393.7,"151,770,800"
"May 5, 2022",424.55,425,409.44,413.81,396.07,"172,929,100"
"May 4, 2022",417.08,429.66,413.71,429.06,410.66,"144,247,900"
"May 3, 2022",415.01,418.93,413.36,416.38,398.53,"100,028,200"
"May 2, 2022",412.07,415.92,405.02,414.48,396.71,"158,312,500"
"Apr 29, 2022",423.59,425.87,411.21,412,394.33,"145,491,100"
"Apr 28, 2022",422.29,429.64,417.6,427.81,409.47,"105,449,100"
"Apr 27, 2022",417.24,422.92,415.01,417.27,399.38,"122,030,000"
"Apr 26, 2022",425.83,426.04,416.07,416.1,398.26,"103,996,300"
"Apr 25, 2022",423.67,428.69,418.84,428.51,410.14,"119,647,700"
"Apr 22, 2022",436.91,438.08,425.44,426.04,407.77,"132,471,800"
"Apr 21, 2022",448.54,450.01,437.1,438.06,419.28,"85,417,300"
"Apr 20, 2022",446.92,447.57,443.48,444.71,425.64,"65,224,400"
"Apr 19, 2022",437.86,445.8,437.68,445.04,425.96,"77,821,000"
"Apr 18, 2022",436.81,439.75,435.61,437.97,419.19,"66,002,500"
"Apr 14, 2022",443.55,444.73,437.68,437.79,419.02,"97,869,500"
"Apr 13, 2022",438.03,444.11,437.84,443.31,424.3,"74,070,400"
"Apr 12, 2022",443.08,445.75,436.65,438.29,419.5,"84,363,600"
"Apr 11, 2022",444.11,445,439.39,439.92,421.06,"89,770,500"
"Apr 8, 2022",447.97,450.63,445.94,447.57,428.38,"79,272,700"
"Apr 7, 2022",445.59,450.69,443.53,448.77,429.53,"78,097,200"
"Apr 6, 2022",446.89,448.93,443.47,446.52,427.37,"106,898,000"
"Apr 5, 2022",455.22,457.83,449.82,451.03,431.69,"74,214,500"
"Apr 4, 2022",453.13,456.91,452.26,456.8,437.21,"59,601,000"
"Apr 1, 2022",453.31,453.46,449.14,452.92,433.5,"89,048,800"
"Mar 31, 2022",457.89,458.76,451.16,451.64,432.27,"121,699,900"
"Mar 30, 2022",460.34,461.2,456.47,458.7,439.03,"79,666,900"
"Mar 29, 2022",460.02,462.07,457.18,461.55,441.76,"86,581,500"
"Mar 28, 2022",452.06,455.91,450.06,455.91,436.36,"68,529,800"
"Mar 25, 2022",451.16,452.98,448.43,452.69,433.28,"77,101,300"
"Mar 24, 2022",445.94,450.5,444.76,450.49,431.17,"64,736,900"
"Mar 23, 2022",446.91,448.49,443.71,443.8,424.77,"79,426,100"
"Mar 22, 2022",445.86,450.58,445.86,449.59,430.31,"74,650,400"
"Mar 21, 2022",444.34,446.46,440.68,444.39,425.34,"88,349,800"
"Mar 18, 2022",1.366 Dividend,,,,,
"Mar 18, 2022",438,444.86,437.22,444.52,425.46,"106,345,500"
"Mar 17, 2022",433.59,441.07,433.19,441.07,420.85,"102,676,900"
"Mar 16, 2022",429.89,435.68,424.8,435.62,415.65,"144,954,800"
"Mar 15, 2022",419.77,426.84,418.42,426.17,406.63,"106,219,100"
"Mar 14, 2022",420.89,424.55,415.79,417,397.88,"95,729,200"
"Mar 11, 2022",428.12,428.77,419.53,420.07,400.81,"95,636,300"
"Mar 10, 2022",422.52,426.43,420.44,425.48,405.97,"93,972,700"
"Mar 9, 2022",425.14,429.51,422.82,427.41,407.82,"116,990,800"
"Mar 8, 2022",419.62,427.21,415.12,416.25,397.17,"164,772,700"
"Mar 7, 2022",431.55,432.3,419.36,419.43,400.2,"137,896,600"
"Mar 4, 2022",431.75,433.37,427.88,432.17,412.36,"113,978,200"
"Mar 3, 2022",440.47,441.11,433.8,435.71,415.74,"105,501,700"
"Mar 2, 2022",432.37,439.72,431.57,437.89,417.82,"117,726,500"
